timestamp,ipkts,opkts
2025-05-17 17:35:00+00:00,320693515.0449438,483207854.80524343
2025-05-17 17:40:00+00:00,320698300.2222222,483212731.3925926
2025-05-17 17:45:00+00:00,320703079.65555555,483217605.3148148
2025-05-17 17:50:00+00:00,320707802.50187266,483222415.52059925
2025-05-17 17:55:00+00:00,320712529.1037037,483227225.63703704
2025-05-17 18:00:00+00:00,320716920.03846157,483231707.5854701
2025-05-17 18:05:00+00:00,320720335.64,483235199.18666667
2025-05-17 18:10:00+00:00,320724180.35742974,483239128.83935744
2025-05-17 18:15:00+00:00,320728727.6966292,483243760.49812734
2025-05-17 18:20:00+00:00,320733502.93703705,483248626.6333333
2025-05-17 18:25:00+00:00,320738278.62222224,483253494.2814815
2025-05-17 18:30:00+00:00,320743067.423221,483258357.4007491
2025-05-17 18:35:00+00:00,320747814.8014981,483263188.3820225
2025-05-17 18:40:00+00:00,320752548.1703704,483268017.4296296
2025-05-17 18:45:00+00:00,320757298.85555553,483272862.3518519
2025-05-17 18:50:00+00:00,320762106.27037036,483277760.38148147
2025-05-17 18:55:00+00:00,320766826.1048689,483282575.28089887
2025-05-17 19:00:00+00:00,320771152.82222223,483287001.0977778
2025-05-17 19:05:00+00:00,320774961.86153847,483290891.63589746
2025-05-17 19:10:00+00:00,320779029.05128205,483295045.2136752
2025-05-17 19:15:00+00:00,320783386.20973784,483299477.835206
2025-05-17 19:20:00+00:00,320788163.7,483304347.17407405
2025-05-17 19:25:00+00:00,320792961.11851853,483309234.05185187
2025-05-17 19:30:00+00:00,320797768.05925924,483314125.4
2025-05-17 19:35:00+00:00,320802509.4868914,483318980.45318353
2025-05-17 19:40:00+00:00,320807277.8614232,483323828.9775281
2025-05-17 19:45:00+00:00,320811922.9372549,483328574.79607844
2025-05-17 19:50:00+00:00,320816602.64468867,483333365.6630037
2025-05-17 19:55:00+00:00,320821401.08518517,483338261.8185185
2025-05-17 20:00:00+00:00,320825799.89912283,483342738.1885965
2025-05-17 20:05:00+00:00,320830137.3694779,483347176.14056224
2025-05-17 20:10:00+00:00,320834698.3820225,483351827.4307116
2025-05-17 20:15:00+00:00,320839461.3888889,483356656.85555553
2025-05-17 20:20:00+00:00,320844276.04761904,483361570.2234432
2025-05-17 20:25:00+00:00,320849069.9230769,483366461.27106225
2025-05-17 20:30:00+00:00,320853928.9962963,483371397.7
2025-05-17 20:35:00+00:00,320858722.3925926,483376273.1851852
2025-05-17 20:40:00+00:00,320863460.74444443,483381107.4037037
2025-05-17 20:45:00+00:00,320868121.14341086,483385878.10465115
2025-05-17 20:50:00+00:00,320872874.8164794,483390730.25468165
2025-05-17 20:55:00+00:00,320877684.82608694,483395637.5217391
2025-05-17 21:00:00+00:00,320881937.42009133,483400005.0
2025-05-17 21:05:00+00:00,320885419.5052083,483403595.640625
2025-05-17 21:10:00+00:00,320888796.13596493,483407069.4868421
2025-05-17 21:15:00+00:00,320892587.06666666,483410983.94166666
2025-05-17 21:20:00+00:00,320896884.26666665,483415686.0235294
2025-05-17 21:25:00+00:00,320900361.5972222,483419317.375
2025-05-17 21:30:00+00:00,320903855.0964912,483422922.14912283
2025-05-17 21:35:00+00:00,320908078.56201553,483427230.81007755
2025-05-17 21:40:00+00:00,320914919.11538464,483434147.43162394
2025-05-17 21:45:00+00:00,320919661.3524904,483439115.25287354
2025-05-17 21:50:00+00:00,320924332.2172285,483443899.60299623
2025-05-17 21:55:00+00:00,320929063.5888889,483448746.6111111
2025-05-17 22:00:00+00:00,320933653.60240966,483453390.6706827
2025-05-17 22:05:00+00:00,320938020.73839664,483457808.9493671
2025-05-17 22:10:00+00:00,320942307.5813953,483462180.5271318
2025-05-17 22:15:00+00:00,320946701.0562249,483466665.8514056
2025-05-17 22:20:00+00:00,320951108.972549,483471178.8156863
2025-05-17 22:25:00+00:00,320955581.0923695,483475760.14457834
2025-05-17 22:30:00+00:00,320960460.8429119,483480736.3295019
2025-05-17 22:35:00+00:00,320965770.53571427,483486178.9404762
2025-05-17 22:40:00+00:00,320971251.9775281,483492026.8689138
2025-05-17 22:45:00+00:00,320975975.71014494,483496847.0217391
2025-05-17 22:50:00+00:00,320980751.6292135,483501725.1797753
2025-05-17 22:55:00+00:00,320985276.8917749,483506448.4502165
2025-05-17 23:00:00+00:00,320989927.55185187,483511191.0037037
2025-05-17 23:05:00+00:00,320994747.90873015,483516122.8214286
2025-05-17 23:10:00+00:00,320999960.9318182,483521434.74242425
2025-05-17 23:15:00+00:00,321005835.93560606,483527647.78409094
2025-05-17 23:20:00+00:00,321011735.6333333,483533830.6259259
2025-05-17 23:25:00+00:00,321017166.2592593,483539401.5555556
2025-05-17 23:30:00+00:00,321022429.11851853,483544901.94814813
2025-05-17 23:35:00+00:00,321027498.985348,483550392.64102566
2025-05-17 23:40:00+00:00,321032469.08148146,483555507.1111111
2025-05-17 23:45:00+00:00,321038392.9737828,483561772.8464419
2025-05-17 23:50:00+00:00,321045220.02592593,483570979.3074074
2025-05-17 23:55:00+00:00,321050848.6043956,483578431.73260075
2025-05-18 00:00:00+00:00,321056597.23293173,483584045.46586347
2025-05-18 00:05:00+00:00,321064634.51476794,483592252.28691983
2025-05-18 00:10:00+00:00,321068841.7209302,483596625.64341086
2025-05-18 00:15:00+00:00,321072160.48888886,483600045.17333335
2025-05-18 00:20:00+00:00,321075643.84444445,483603606.1666667
2025-05-18 00:25:00+00:00,321079758.25,483607983.2149123
2025-05-18 00:30:00+00:00,321084531.6321839,483612795.7011494
2025-05-18 00:35:00+00:00,321090805.0689655,483619181.1992337
2025-05-18 00:40:00+00:00,321096320.0703704,483625048.65555555
2025-05-18 00:45:00+00:00,321101111.6959707,483629925.38095236
2025-05-18 00:50:00+00:00,321106122.94074076,483635082.8
2025-05-18 00:55:00+00:00,321111004.26666665,483640042.65925926
2025-05-18 01:00:00+00:00,321115550.7108434,483644680.8634538
2025-05-18 01:05:00+00:00,321119537.1898734,483648749.4092827
2025-05-18 01:10:00+00:00,321123484.8974359,483652810.14529914
2025-05-18 01:15:00+00:00,321126823.43209875,483656294.24691355
2025-05-18 01:20:00+00:00,321130753.28,483660721.36
2025-05-18 01:25:00+00:00,321135035.57990867,483665474.4474886
2025-05-18 01:30:00+00:00,321140614.537037,483671463.5962963
2025-05-18 01:35:00+00:00,321145808.9777778,483676905.0074074
2025-05-18 01:40:00+00:00,321151215.8666667,483682534.1259259
2025-05-18 01:45:00+00:00,321156979.9550562,483688661.9400749
2025-05-18 01:50:00+00:00,321165475.6436782,483698775.03831416
2025-05-18 01:55:00+00:00,321177365.8773946,483711445.09578544
2025-05-18 02:00:00+00:00,321186786.113924,483722342.4092827
2025-05-18 02:05:00+00:00,321192207.6010929,483732129.92896175
2025-05-18 02:10:00+00:00,321196000.2222222,483736005.04761904
2025-05-18 02:15:00+00:00,321200223.98888886,483740513.1296296
2025-05-18 02:20:00+00:00,321206243.4280303,483747599.5719697
2025-05-18 02:25:00+00:00,321213308.93040293,483758642.6007326
2025-05-18 02:30:00+00:00,321218861.03333336,483765125.7074074
2025-05-18 02:35:00+00:00,321223615.24814814,483769992.73703706
2025-05-18 02:40:00+00:00,321228350.78518516,483774824.85925925
2025-05-18 02:45:00+00:00,321233163.2380952,483779729.85347986
2025-05-18 02:50:00+00:00,321237984.0185185,483784638.1962963
2025-05-18 02:55:00+00:00,321242746.8333333,483789477.3666667
2025-05-18 03:00:00+00:00,321247151.8847737,483793969.7037037
2025-05-18 03:05:00+00:00,321251340.84126985,483798248.6111111
2025-05-18 03:10:00+00:00,321255018.7258065,483802030.00537634
2025-05-18 03:15:00+00:00,321257986.0232558,483805113.43410856
2025-05-18 03:20:00+00:00,321261271.86585367,483808482.7601626
2025-05-18 03:25:00+00:00,321264339.3492063,483811626.2380952
2025-05-18 03:30:00+00:00,321266130.0,483813499.07246375
2025-05-18 03:35:00+00:00,321268412.37606835,483815873.84615386
2025-05-18 03:40:00+00:00,321271967.7364341,483819520.37984496
2025-05-18 03:45:00+00:00,321276614.34444445,483824254.24814814
2025-05-18 03:50:00+00:00,321281396.2074074,483829127.8888889
2025-05-18 03:55:00+00:00,321286161.7940075,483833970.9550562
2025-05-18 04:00:00+00:00,321290880.3782772,483838777.12734085
2025-05-18 04:05:00+00:00,321295612.94814813,483843586.56296295
2025-05-18 04:10:00+00:00,321300398.64444447,483848429.15555555
2025-05-18 04:15:00+00:00,321305169.010989,483853279.7728938
2025-05-18 04:20:00+00:00,321310010.5934066,483858214.07326007
2025-05-18 04:25:00+00:00,321314815.45555556,483863102.3
2025-05-18 04:30:00+00:00,321319654.4037037,483868030.9222222
2025-05-18 04:35:00+00:00,321324396.6292135,483872870.5093633
2025-05-18 04:40:00+00:00,321329102.0568182,483877654.21590906
2025-05-18 04:45:00+00:00,321333886.35531133,483882512.2307692
2025-05-18 04:50:00+00:00,321338688.1851852,483887401.95555556
2025-05-18 04:55:00+00:00,321343397.9777778,483892213.0
2025-05-18 05:00:00+00:00,321361495.6495727,483907253.1367521
2025-05-18 05:05:00+00:00,321371339.85470086,483922178.05128205
2025-05-18 05:10:00+00:00,321378603.8968254,483935747.7619048
2025-05-18 05:15:00+00:00,321383223.70980394,483940538.3843137
2025-05-18 05:20:00+00:00,321388651.2093023,483947246.0155039
2025-05-18 05:25:00+00:00,321393538.81782943,483952593.6550388
2025-05-18 05:30:00+00:00,321398251.08235294,483957462.4941176
2025-05-18 05:35:00+00:00,321402975.46511626,483962335.68217057
2025-05-18 05:40:00+00:00,321407727.5271318,483967231.0
2025-05-18 05:45:00+00:00,321412434.95348835,483972086.68217057
2025-05-18 05:50:00+00:00,321417154.56589144,483976956.35658914
2025-05-18 05:55:00+00:00,321421884.7607843,483981831.7647059
2025-05-18 06:00:00+00:00,321426592.372093,483986685.20155036
2025-05-18 06:05:00+00:00,321431348.2413793,483991585.51341
2025-05-18 06:10:00+00:00,321436128.4844961,483996502.06589144
2025-05-18 06:15:00+00:00,321440826.4750958,484001347.14942527
2025-05-18 06:20:00+00:00,321445634.0689655,484006349.7854406
2025-05-18 06:25:00+00:00,321450404.9728682,484011284.251938
2025-05-18 06:30:00+00:00,321455185.5900383,484016225.82758623
2025-05-18 06:35:00+00:00,321459955.9195402,484021155.4367816
2025-05-18 06:40:00+00:00,321465308.36742425,484026580.57954544
2025-05-18 06:45:00+00:00,321471006.8644689,484032266.95238096
2025-05-18 06:50:00+00:00,321475786.0074074,484037142.62222224
2025-05-18 06:55:00+00:00,321480532.48888886,484041976.2814815
2025-05-18 07:00:00+00:00,321484976.6666667,484046501.8833333
2025-05-18 07:05:00+00:00,321488575.25185186,484050190.34814817
2025-05-18 07:10:00+00:00,321492327.9592593,484054023.9074074
2025-05-18 07:15:00+00:00,321497056.1025641,484058828.8717949
2025-05-18 07:20:00+00:00,321501901.52592593,484063760.7925926
2025-05-18 07:25:00+00:00,321506685.2197802,484068622.2967033
2025-05-18 07:30:00+00:00,321511505.537037,484073522.5074074
2025-05-18 07:35:00+00:00,321516303.962963,484078406.6296296
2025-05-18 07:40:00+00:00,321521099.7582418,484083286.8717949
2025-05-18 07:45:00+00:00,321525905.82417583,484088175.9120879
2025-05-18 07:50:00+00:00,321530708.95555556,484093088.2592593
2025-05-18 07:55:00+00:00,321535497.1851852,484097976.2222222
2025-05-18 08:00:00+00:00,321540260.2417582,484102834.93772894
2025-05-18 08:05:00+00:00,321545087.5567766,484107748.06959707
2025-05-18 08:10:00+00:00,321549918.0148148,484112658.84444445
2025-05-18 08:15:00+00:00,321554625.1666667,484117448.2407407
2025-05-18 08:20:00+00:00,321559418.7962963,484122325.9296296
2025-05-18 08:25:00+00:00,321564201.12222224,484127188.95185184
2025-05-18 08:30:00+00:00,321569033.1318681,484132109.60805863
2025-05-18 08:35:00+00:00,321573833.5777778,484137015.1851852
2025-05-18 08:40:00+00:00,321578617.0925926,484141910.6037037
2025-05-18 08:45:00+00:00,321583417.0148148,484146802.77037036
2025-05-18 08:50:00+00:00,321588111.20155036,484151590.74418604
2025-05-18 08:55:00+00:00,321592722.4636015,484156294.3103448
2025-05-18 09:00:00+00:00,321596905.1244444,484160593.8711111
2025-05-18 09:05:00+00:00,321600555.13615024,484164343.4460094
2025-05-18 09:10:00+00:00,321604480.97119343,484168358.9053498
2025-05-18 09:15:00+00:00,321608331.52820516,484172302.1128205
2025-05-18 09:20:00+00:00,321612217.3375527,484176266.3586498
2025-05-18 09:25:00+00:00,321615656.47333336,484179783.5
2025-05-18 09:30:00+00:00,321619150.05701756,484183388.94298244
2025-05-18 09:35:00+00:00,321622723.3666667,484187067.08666664
2025-05-18 09:40:00+00:00,321624981.4285714,484189405.93650794
2025-05-18 09:45:00+00:00,321627372.8888889,484191873.1633987
2025-05-18 09:50:00+00:00,321630878.2207207,484195468.5630631
2025-05-18 09:55:00+00:00,321635067.82051283,484199750.4017094
2025-05-18 10:00:00+00:00,321639223.74122804,484203985.8114035
2025-05-18 10:05:00+00:00,321643262.45714283,484208117.62857145
2025-05-18 10:10:00+00:00,321647265.5231481,484212227.0694444
2025-05-18 10:15:00+00:00,321651572.3071161,484216635.505618
2025-05-18 10:20:00+00:00,321656333.38148147,484221489.96666664
2025-05-18 10:25:00+00:00,321661134.64444447,484226366.0148148
2025-05-18 10:30:00+00:00,321665966.14444447,484231274.8333333
2025-05-18 10:35:00+00:00,321670732.54444444,484236120.43333334
2025-05-18 10:40:00+00:00,321675534.1703704,484241029.5925926
2025-05-18 10:45:00+00:00,321680336.7106227,484245929.45787543
2025-05-18 10:50:00+00:00,321685133.74531835,484250815.36329585
2025-05-18 10:55:00+00:00,321689839.9222222,484255599.52962965
2025-05-18 11:00:00+00:00,321694609.3108614,484260475.56554306
2025-05-18 11:05:00+00:00,321699348.7888889,484265318.54444444
2025-05-18 11:10:00+00:00,321704125.8518519,484270176.5703704
2025-05-18 11:15:00+00:00,321708852.65917605,484274986.6516854
2025-05-18 11:20:00+00:00,321713629.1348315,484279846.6179775
2025-05-18 11:25:00+00:00,321718289.8237548,484284596.33716476
2025-05-18 11:30:00+00:00,321722024.75886524,484288416.0212766
2025-05-18 11:35:00+00:00,321725287.97126436,484291769.24712646
2025-05-18 11:40:00+00:00,321728927.6127451,484295495.6617647
2025-05-18 11:45:00+00:00,321732876.75877196,484299526.03070176
2025-05-18 11:50:00+00:00,321737337.56554306,484304075.36329585
2025-05-18 11:55:00+00:00,321742098.0925926,484308910.27037036
2025-05-18 12:00:00+00:00,321746820.2059925,484313718.3782772
2025-05-18 12:05:00+00:00,321751519.68560606,484318518.0189394
2025-05-18 12:10:00+00:00,321756270.7490637,484323350.9588015
2025-05-18 12:15:00+00:00,321760958.84074074,484328122.4037037
2025-05-18 12:20:00+00:00,321765660.88372093,484332911.34108526
2025-05-18 12:25:00+00:00,321769607.38797814,484336935.78142077
2025-05-18 12:30:00+00:00,321772199.6111877,484338408.44045085
2025-05-18 12:35:00+00:00,321774791.8343972,484339881.099481
2025-05-18 12:40:00+00:00,321777384.05760676,484341353.75851107
2025-05-18 12:45:00+00:00,321779976.28081626,484342826.41754115
2025-05-18 12:50:00+00:00,321782568.5040258,484344299.0765712
2025-05-18 12:55:00+00:00,321785160.7272354,484345771.73560137
2025-05-18 13:00:00+00:00,321787752.9504449,484347244.39463145
2025-05-18 13:05:00+00:00,321790345.17365444,484348717.0536615
2025-05-18 13:10:00+00:00,321792937.39686394,484350189.7126916
2025-05-18 13:15:00+00:00,321795529.6200735,484351662.37172174
2025-05-18 13:20:00+00:00,321798121.84328306,484353135.0307518
2025-05-18 13:25:00+00:00,321800714.06649256,484354607.6897819
2025-05-18 13:30:00+00:00,321803306.2897021,484356080.348812
2025-05-18 13:35:00+00:00,321805898.5129116,484357553.0078421
2025-05-18 13:40:00+00:00,321808490.7361212,484359025.6668722
2025-05-18 13:45:00+00:00,321811082.95933074,484360498.3259023
2025-05-18 13:50:00+00:00,321813675.18254024,484361970.98493236
2025-05-18 13:55:00+00:00,321816267.4057498,484363443.6439625
2025-05-18 14:00:00+00:00,321818859.6289593,484364916.3029926
2025-05-18 14:05:00+00:00,321821451.85216886,484366388.96202266
2025-05-18 14:10:00+00:00,321824044.0753784,484367861.62105274
2025-05-18 14:15:00+00:00,321826636.2985879,484369334.2800829
2025-05-18 14:20:00+00:00,321829228.5217975,484370806.93911296
2025-05-18 14:25:00+00:00,321831820.745007,484372279.59814304
2025-05-18 14:30:00+00:00,321834412.96821654,484373752.2571731
2025-05-18 14:35:00+00:00,321837005.1914261,484375224.91620326
2025-05-18 14:40:00+00:00,321839597.4146356,484376697.57523334
2025-05-18 14:45:00+00:00,321842189.63784516,484378170.2342634
2025-05-18 14:50:00+00:00,321844781.86105466,484379642.8932935
2025-05-18 14:55:00+00:00,321847374.0842642,484381115.55232364
2025-05-18 15:00:00+00:00,321849966.3074738,484382588.2113537
2025-05-18 15:05:00+00:00,321852558.5306833,484384060.8703838
2025-05-18 15:10:00+00:00,321855150.75389284,484385533.5294139
2025-05-18 15:15:00+00:00,321857742.97710234,484387006.188444
2025-05-18 15:20:00+00:00,321860335.2003119,484388478.8474741
2025-05-18 15:25:00+00:00,321862927.42352146,484389951.5065042
2025-05-18 15:30:00+00:00,321865519.64673096,484391424.16553426
2025-05-18 15:35:00+00:00,321868111.8699405,484392896.8245644
2025-05-18 15:40:00+00:00,321870704.09315,484394369.4835945
2025-05-18 15:45:00+00:00,321873296.3163596,484395842.14262456
2025-05-18 15:50:00+00:00,321875888.53956914,484397314.80165464
2025-05-18 15:55:00+00:00,321878480.76277864,484398787.4606848
2025-05-18 16:00:00+00:00,321881072.9859882,484400260.11971486
2025-05-18 16:05:00+00:00,321883665.2091977,484401732.77874494
2025-05-18 16:10:00+00:00,321886257.43240726,484403205.437775
2025-05-18 16:15:00+00:00,321888849.6556168,484404678.09680516
2025-05-18 16:20:00+00:00,321891441.8788263,484406150.75583524
2025-05-18 16:25:00+00:00,321894034.1020359,484407623.4148653
2025-05-18 16:30:00+00:00,321896626.3252454,484409096.0738954
2025-05-18 16:35:00+00:00,321899218.54845494,484410568.73292553
2025-05-18 16:40:00+00:00,321901810.7716645,484412041.3919556
2025-05-18 16:45:00+00:00,321904402.994874,484413514.0509857
2025-05-18 16:50:00+00:00,321906995.21808356,484414986.7100158
2025-05-18 16:55:00+00:00,321909587.44129306,484416459.3690459
2025-05-18 17:00:00+00:00,321912179.6645026,484417932.028076
2025-05-18 17:05:00+00:00,321914771.8877122,484419404.6871061
2025-05-18 17:10:00+00:00,321917364.1109217,484420877.34613615
2025-05-18 17:15:00+00:00,321919956.33413124,484422350.0051663
2025-05-18 17:20:00+00:00,321922548.5573408,484423822.6641964
2025-05-18 17:25:00+00:00,321925140.7805503,484425295.32322645
2025-05-18 17:30:00+00:00,321927733.00375986,484426767.98225653
2025-05-18 17:35:00+00:00,321930325.22696936,484428240.6412867
2025-05-18 17:40:00+00:00,321932917.4501789,484429713.30031675
2025-05-18 17:45:00+00:00,321935509.6733885,484431185.95934683
2025-05-18 17:50:00+00:00,321938101.896598,484432658.6183769
2025-05-18 17:55:00+00:00,321940694.11980754,484434131.27740705
2025-05-18 18:00:00+00:00,321943286.34301704,484435603.93643713
2025-05-18 18:05:00+00:00,321945878.5662266,484437076.5954672
2025-05-18 18:10:00+00:00,321948470.78943616,484438549.2544973
2025-05-18 18:15:00+00:00,321951063.01264566,484440021.9135274
